user_id,movies,rating
603,1947,5.0
603,1923,4.0
603,1883,3.0
603,1641,4.0
603,1466,3.0
603,1449,2.0
603,3255,3.0
603,4641,4.0
603,3317,5.0
603,1358,4.0
603,3994,1.0
603,4223,3.0
603,4643,1.0
603,1674,4.0
603,2011,1.0
603,2023,2.0
603,1028,4.0
603,1247,5.0
603,1307,4.0
603,34,4.0
603,1721,3.0
603,2100,4.0
603,2421,1.0
603,2485,2.0
604,553,4.0
604,595,3.0
604,588,3.0
604,265,4.0
604,32,4.0
604,592,4.0
604,593,5.0
604,442,4.0
604,724,3.0
604,165,4.0
604,158,4.0
604,112,4.0
604,105,2.0
604,104,3.0
604,95,4.0
604,62,4.0
604,60,4.0
604,25,3.0
604,22,3.0
604,19,1.0
604,17,4.0
604,5,3.0
604,2,5.0
604,410,4.0
604,380,3.0
604,364,4.0
604,344,2.0
604,300,3.0
604,261,4.0
604,253,5.0
604,153,3.0
604,39,3.0
604,34,4.0
604,708,3.0
604,168,3.0
604,170,3.0
604,185,4.0
604,186,3.0
604,610,5.0
604,551,3.0
604,420,3.0
604,173,3.0
604,111,4.0
604,172,2.0
604,193,3.0
604,616,3.0
604,454,4.0
604,435,4.0
604,434,4.0
604,432,3.0
604,272,4.0
604,339,3.0
604,327,5.0
604,317,3.0
604,315,4.0
604,293,3.0
604,292,3.0
604,288,5.0
604,277,4.0
604,273,3.0
604,237,3.0
604,224,3.0
604,208,3.0
604,196,3.0
604,329,3.0
604,367,3.0
604,637,4.0
604,296,5.0
604,1,3.0
604,6,3.0
604,110,3.0
604,316,4.0
604,223,4.0
604,235,3.0
604,151,3.0
605,6539,5.0
605,7153,5.0
605,8368,4.0
605,30812,3.0
605,33794,3.5
605,46530,3.0
605,2011,4.0
605,5481,3.0
605,1028,4.0
605,7293,2.0
605,63992,3.0
605,5952,5.0
605,69844,4.5
605,72998,3.5
605,1608,3.0
605,2100,3.0
605,2572,5.0
605,1680,3.5
605,51662,3.0
605,5816,3.5
605,4370,1.0
605,4993,5.0
605,2145,3.0
605,2683,4.0
605,2791,5.0
605,4896,3.5
605,150,5.0
605,153,4.0
605,380,3.0
605,589,3.5
605,594,3.0
605,2,3.5
605,317,3.5
605,587,3.0
605,616,3.0
605,837,3.0
605,1917,3.0
605,3114,3.5
605,4306,3.5
605,3000,3.0
605,4886,3.0
605,5618,3.0
605,4571,3.0
605,6373,3.0
605,653,2.0
605,3988,3.0
605,6157,2.5
605,40815,3.5
605,41566,4.5
605,46972,4.0
605,76093,4.0
605,47610,4.0
605,2501,3.5
605,7173,2.0
605,7444,3.0
605,54001,3.5
605,2124,3.0
605,6541,2.5
605,27706,2.5
605,54259,4.0
605,6754,3.5
605,2125,3.5
605,7454,3.0
605,6593,2.5
605,2087,3.0
605,31658,3.0
605,1022,3.0
605,3269,4.0
605,3081,3.0
605,595,4.0
605,6787,4.0
605,7373,3.0
605,30793,2.5
605,34150,3.5
605,37386,3.5
605,37729,3.0
605,37733,2.0
605,45722,3.0
605,53125,2.5
605,60040,3.5
605,724,2.0
605,1269,3.5
605,1339,3.0
605,1367,3.0
605,1562,3.0
605,2052,3.0
605,2321,3.5
605,3536,3.5
605,588,3.5
605,33493,2.0
605,3052,2.0
605,3489,3.5
605,1,4.0
605,260,5.0
605,296,2.0
605,356,3.0
605,367,4.0
605,480,3.0
605,590,3.0
605,592,3.0
605,596,2.5
605,661,1.0
605,780,3.5
605,919,2.0
605,1025,3.0
605,1031,3.5
605,110,3.0
605,1073,4.0
605,1032,1.0
605,2641,3.0
605,2617,5.0
605,2291,3.5
605,2174,3.5
605,2012,4.0
605,2797,4.5
605,1517,4.0
605,1377,4.0
605,1275,3.0
605,1270,4.0
605,1210,5.0
605,2005,3.5
605,1197,5.0
606,64839,3.0
606,431,4.0
606,778,4.0
606,1059,4.5
606,1729,4.0
606,2410,2.0
606,2409,2.5
606,2411,2.0
606,2706,1.0
606,31658,4.0
606,3081,3.0
606,1961,4.0
606,2951,4.0
606,48394,4.0
606,6016,4.0
606,3681,4.0
606,2194,4.0
606,1234,4.5
606,1221,4.0
606,27773,3.5
606,7361,4.0
606,7099,5.0
606,6350,4.0
606,4973,4.5
606,3108,4.0
606,3257,2.0
606,3000,5.0
606,6870,4.5
606,3462,4.0
606,44022,4.0
606,5418,4.0
606,1333,3.5
606,1285,4.5
606,1269,4.5
606,933,5.0
606,915,4.5
606,903,4.0
606,551,3.0
606,67255,4.0
606,55247,4.0
606,54272,3.5
606,53125,2.0
606,46578,4.0
606,45722,2.0
606,44555,5.0
606,44199,4.0
606,1680,4.5
606,37729,4.5
606,34405,2.5
606,33615,4.0
606,33004,3.0
606,30793,4.0
606,7323,4.5
606,7147,4.0
606,6807,4.0
606,6787,3.5
606,6373,2.5
606,6287,3.0
606,5995,4.5
606,5669,4.0
606,4262,4.0
606,1299,3.5
606,1028,4.0
606,1201,4.0
606,2421,2.5
606,2581,3.5
606,2541,4.0
606,3798,2.0
606,4148,2.5
606,172,3.0
606,858,4.0
606,1200,3.5
606,1347,4.0
606,1527,4.0
606,1653,3.5
606,2001,0.5
606,2081,3.0
606,2100,3.5
606,3499,4.0
606,4022,3.5
606,4720,4.5
606,5971,3.5
606,7438,4.5
606,48780,4.0
606,50872,4.0
606,56174,2.5
606,60069,4.0
606,64614,4.5
606,91500,4.5
606,111,3.5
606,541,5.0
606,1339,3.0
606,3535,3.0
606,1230,4.5
606,1357,4.0
606,1918,0.5
606,1193,4.5
606,1186,4.0
606,8360,4.0
606,8368,4.0
606,8636,2.5
606,8961,4.0
606,30812,3.5
606,32587,4.0
606,33493,4.0
606,45517,3.5
606,1674,4.0
606,2011,3.5
606,5956,4.0
606,2002,0.5
606,1088,3.0
606,1307,4.5
606,5377,4.0
606,6377,4.0
606,6942,2.5
606,8529,3.0
606,30749,3.5
606,33679,3.5
606,40629,3.5
606,47099,3.5
606,69844,4.0
606,72998,3.0
606,1586,2.5
606,1721,4.0
606,1247,4.5
606,1380,3.5
606,3556,4.0
606,1409,2.5
606,4321,3.0
606,3186,4.0
606,1343,3.5
606,54001,3.5
606,4890,3.0
606,3285,4.0
606,1801,4.0
606,307,4.5
606,1393,3.5
606,3363,3.5
606,1204,4.0
606,953,4.0
606,49530,3.5
606,4361,4.0
606,48385,3.0
606,44195,4.0
606,8983,4.0
606,7090,4.5
606,6953,4.0
606,6947,4.5
606,3252,4.0
606,3105,4.0
606,3100,3.5
606,2908,4.0
606,2231,4.5
606,2021,4.0
606,1271,4.5
606,1120,3.5
606,46723,3.5
606,969,4.0
606,2431,3.5
606,1320,3.0
606,1958,4.0
606,2010,5.0
606,926,4.0
606,1962,4.0
606,1172,4.0
606,45720,3.5
606,4069,2.5
606,2471,1.5
606,2125,4.0
606,6979,3.5
606,6218,4.0
606,6188,1.5
606,5954,4.0
606,4975,3.5
606,8873,4.5
606,2289,4.0
606,1912,3.5
606,198,4.0
606,1293,4.0
606,916,4.5
606,52722,2.0
606,3148,4.0
606,1997,3.0
606,1350,4.0
606,1244,5.0
606,1235,3.5
606,5810,4.0
606,909,4.0
606,2020,4.0
606,47610,4.0
606,7153,4.5
606,2405,3.0
606,4232,1.5
606,4161,3.0
606,4019,4.0
606,3424,4.5
606,3418,4.5
606,3361,2.0
606,3101,3.5
606,3005,3.5
606,2915,3.5
606,2788,4.0
606,2710,2.5
606,2539,3.0
606,2455,4.0
606,4367,2.0
606,2407,3.0
606,2369,3.0
606,2355,3.0
606,2321,4.0
606,2245,4.0
606,2243,4.0
606,2232,4.0
606,1994,2.5
606,1921,3.5
606,1663,2.0
606,1645,3.5
606,1614,4.0
606,1569,4.0
606,1485,2.5
606,2396,4.0
606,4446,2.5
606,4638,2.5
606,4718,1.0
606,1960,4.0
606,1884,4.0
606,1274,4.0
606,1249,3.5
606,1175,4.0
606,29,4.5
606,55820,3.0
606,39183,4.5
606,34437,4.0
606,30707,4.0
606,8622,4.0
606,8464,4.0
606,6711,4.0
606,5617,4.0
606,2160,4.0
606,76093,4.0
606,63082,5.0
606,45447,2.5
606,41566,3.5
606,40815,3.5
606,4489,2.5
606,4085,2.5
606,3868,3.0
606,2724,3.0
606,2376,2.5
606,5299,4.0
606,4979,4.0
606,4901,3.5
606,4848,3.5
606,1394,3.5
606,7143,4.0
606,4823,2.5
606,6863,3.0
606,2997,5.0
606,2987,3.0
606,2959,5.0
606,2948,4.0
606,2947,3.5
606,2858,4.5
606,2797,3.0
606,2716,3.5
606,2692,4.5
606,2657,4.0
606,2628,3.5
606,2571,5.0
606,2470,2.5
606,2353,3.0
606,2329,4.0
606,2291,4.0
606,2193,2.5
606,2174,4.0
606,2161,4.0
606,2115,3.5
606,2028,4.0
606,3033,4.0
606,2012,2.5
606,3147,3.5
606,3176,4.0
606,509,4.0
606,475,4.0
606,357,4.0
606,345,4.5
606,265,4.0
606,215,4.0
606,58,3.5
606,32,4.0
606,2424,3.5
606,1093,4.0
606,914,5.0
606,849,1.5
606,48516,3.5
606,6874,4.5
606,1704,4.5
606,318,3.5
606,3578,3.5
606,3489,3.5
606,3450,3.5
606,3448,4.0
606,3386,4.0
606,3168,4.0
606,898,5.0
606,2005,2.5
606,1954,3.5
606,596,3.0
606,593,4.5
606,592,3.5
606,590,4.0
606,552,3.0
606,527,5.0
606,500,3.0
606,480,2.5
606,367,3.0
606,362,2.5
606,356,4.0
606,296,5.0
606,260,4.5
606,235,3.5
606,231,2.5
606,223,4.5
606,110,3.5
606,70,4.0
606,50,4.5
606,47,3.0
606,1,2.5
606,648,2.5
606,2000,2.5
606,780,2.5
606,1090,4.0
606,1732,4.5
606,1580,2.5
606,1291,4.0
606,1282,4.5
606,1278,3.5
606,1275,3.5
606,1270,3.5
606,1258,4.5
606,1240,4.0
606,1222,4.0
606,1220,4.5
606,1219,4.5
606,1214,4.0
606,1210,4.5
606,1208,4.5
606,1206,4.5
606,1198,3.5
606,1196,4.5
606,1136,4.0
606,1097,3.5
606,1092,3.5
606,1089,5.0
606,899,4.0
606,6934,2.0
606,904,4.5
606,1101,2.5
606,924,5.0
606,750,4.0
606,1061,4.5
606,830,3.5
606,587,4.0
606,508,3.5
606,497,4.5
606,454,3.0
606,337,4.0
606,303,2.5
606,1246,4.0
606,293,4.5
606,282,4.0
606,236,3.5
606,225,3.0
606,224,4.0
606,207,3.5
606,168,2.5
606,105,3.5
606,19,2.0
606,17,4.0
606,11,2.5
606,597,4.0
606,288,4.0
606,1584,3.5
606,1610,3.5
606,902,5.0
606,6539,3.0
606,6365,2.0
606,5991,4.0
606,5989,3.0
606,5952,4.5
606,5816,4.0
606,5618,4.5
606,5459,2.0
606,5445,4.0
606,5378,3.5
606,5349,4.0
606,5218,4.5
606,4995,4.0
606,4993,4.5
606,4963,4.0
606,4886,4.0
606,4370,3.5
606,4310,3.0
606,4306,4.0
606,4018,3.5
606,3977,1.5
606,3869,2.5
606,2671,4.0
606,1784,4.0
606,1682,4.5
606,594,3.5
606,589,3.5
606,7,2.5
606,3996,4.0
606,266,3.0
606,2762,4.0
606,3160,4.0
606,3317,3.5
606,3408,4.0
606,3897,3.5
606,3967,4.5
606,4014,4.5
606,4027,4.5
606,4226,4.0
606,4239,3.5
606,4246,4.0
606,4308,4.0
606,4896,4.0
606,36,3.5
606,531,3.0
606,515,3.5
606,2359,4.0
606,2324,5.0
606,2712,4.0
606,2019,4.0
606,908,4.5
606,910,5.0
606,912,4.5
606,920,4.0
606,1079,4.0
606,1086,4.5
606,1094,4.0
606,1183,3.5
606,1188,3.0
606,1199,4.0
606,261,3.5
606,1225,4.0
606,1250,3.5
606,1259,4.0
606,1466,4.0
606,1641,4.0
606,1923,3.0
606,1968,4.0
606,2145,3.5
607,2054,3.0
607,2028,5.0
607,2000,5.0
607,2115,3.0
607,3793,3.0
607,2193,3.0
607,3386,4.0
607,4069,3.0
607,4015,1.0
607,4023,3.0
607,1982,5.0
607,1997,5.0
607,1320,3.0
607,3107,4.0
607,3105,4.0
607,1954,4.0
607,2268,5.0
607,1625,5.0
607,1097,5.0
607,1552,5.0
607,1,4.0
607,110,5.0
607,260,3.0
607,296,3.0
607,316,3.0
607,457,5.0
607,480,4.0
607,527,5.0
607,553,4.0
607,592,3.0
607,593,5.0
607,608,2.0
607,736,5.0
607,1580,3.0
607,780,4.0
607,1387,4.0
607,1196,3.0
607,1210,3.0
607,1213,4.0
607,1214,3.0
607,1219,3.0
607,1240,5.0
607,1258,5.0
607,1265,3.0
607,1270,3.0
607,1282,3.0
607,1291,4.0
607,1377,3.0
607,919,5.0
607,1249,4.0
607,3363,5.0
607,3755,5.0
607,165,4.0
607,204,3.0
607,208,3.0
607,292,4.0
607,337,3.0
607,353,3.0
607,377,5.0
607,434,4.0
607,1101,4.0
607,1610,4.0
607,1917,5.0
607,2717,3.0
607,3114,3.0
607,3994,3.0
607,1307,4.0
607,1370,5.0
607,1385,4.0
607,1918,4.0
607,2421,3.0
607,858,4.0
607,1527,4.0
607,112,2.0
607,3499,5.0
607,25,3.0
607,589,4.0
607,5060,3.0
607,318,5.0
607,849,3.0
607,2080,3.0
607,3210,3.0
607,920,2.0
607,1079,3.0
607,1084,4.0
607,1094,3.0
607,1259,5.0
607,1304,4.0
607,1968,5.0
607,2762,5.0
607,2791,4.0
607,3175,2.0
607,3996,2.0
607,34,3.0
607,36,4.0
607,150,5.0
607,153,3.0
607,380,4.0
607,11,3.0
607,4022,4.0
607,1207,4.0
607,1036,5.0
607,3273,4.0
607,3253,2.0
607,3147,5.0
607,2403,5.0
607,3034,2.0
607,2985,3.0
607,2858,3.0
607,3418,4.0
607,2797,4.0
607,2006,3.0
607,2716,4.0
607,3476,5.0
607,3421,5.0
607,2529,5.0
607,2571,5.0
607,2616,3.0
607,3438,3.0
607,2628,3.0
607,3396,3.0
607,2710,4.0
607,2194,5.0
607,1356,1.0
607,1374,1.0
607,1544,4.0
607,2420,4.0
607,2918,3.0
607,3081,4.0
607,3361,4.0
607,3257,3.0
607,724,4.0
607,1339,5.0
607,1394,4.0
607,1407,5.0
607,1717,5.0
607,1994,4.0
607,2699,3.0
607,3785,2.0
607,2617,3.0
608,2000,3.5
608,1573,2.5
608,1617,3.0
608,1625,4.0
608,1644,3.0
608,1676,3.5
608,1732,4.0
608,1777,2.5
608,1954,4.5
608,1580,3.5
608,2012,2.5
608,2470,1.5
608,2054,1.5
608,2094,3.0
608,2105,3.0
608,2115,3.0
608,2161,3.0
608,2174,3.0
608,2193,3.5
608,2291,3.5
608,2329,4.0
608,2353,4.0
608,1552,3.0
608,2028,4.5
608,1517,3.0
608,163,3.0
608,1396,4.0
608,648,3.5
608,608,3.0
608,596,0.5
608,593,4.0
608,592,3.0
608,590,3.0
608,553,3.5
608,552,1.5
608,543,3.5
608,527,4.0
608,500,2.0
608,480,3.0
608,457,3.0
608,441,4.5
608,661,3.0
608,367,2.0
608,333,4.0
608,316,3.0
608,296,5.0
608,260,3.5
608,231,3.0
608,223,2.5
608,216,2.5
608,2502,5.0
608,110,4.0
608,70,3.0
608,50,4.5
608,47,4.5
608,3,2.0
608,1,2.5
608,356,3.0
608,673,3.0
608,733,4.0
608,736,3.0
608,1377,2.5
608,1291,4.0
608,1282,2.0
608,1275,2.5
608,1270,2.0
608,1265,3.5
608,1258,4.0
608,1240,3.5
608,1222,3.0
608,1220,4.0
608,1219,3.0
608,1214,4.0
608,1213,4.5
608,1210,4.0
608,1208,3.0
608,1206,3.5
608,1196,4.0
608,780,3.0
608,919,2.5
608,923,3.5
608,1025,3.5
608,1042,3.0
608,1049,3.5
608,1500,4.0
608,1060,4.0
608,1080,2.0
608,1089,4.0
608,1092,2.5
608,1097,2.5
608,1127,3.0
608,1136,3.0
608,1073,3.5
608,2529,3.5
608,3578,4.0
608,2571,5.0
608,3911,3.0
608,3996,4.0
608,4027,4.5
608,4034,4.5
608,4226,4.5
608,4239,4.0
608,4246,3.0
608,4308,0.5
608,4641,3.0
608,4896,3.0
608,34,3.5
608,39,3.0
608,150,2.0
608,153,2.5
608,3897,4.0
608,253,3.0
608,364,3.5
608,380,3.0
608,410,2.5
608,531,1.5
608,589,3.0
608,594,2.5
608,597,2.5
608,2,2.0
608,10,4.0
608,16,4.5
608,19,2.0
608,24,2.0
608,65,2.0
608,95,2.0
608,344,3.5
608,3481,4.5
608,3408,2.5
608,3255,2.5
608,7445,4.5
608,7153,4.0
608,7143,4.0
608,5378,4.5
608,6934,5.0
608,6863,4.5
608,6539,4.0
608,6534,2.0
608,6365,5.0
608,6333,4.0
608,5991,4.0
608,5989,4.0
608,5952,4.5
608,5816,3.0
608,5618,3.5
608,5502,4.0
608,5464,4.0
608,3175,4.0
608,3160,4.0
608,2763,4.0
608,2762,4.5
608,2712,3.0
608,2683,3.0
608,104,3.0
608,1968,4.0
608,1907,3.5
608,1641,2.5
608,1597,3.5
608,5349,3.0
608,5445,4.5
608,5459,4.0
608,1923,3.5
608,8360,4.5
608,141,3.0
608,158,0.5
608,837,3.0
608,852,2.0
608,1061,3.0
608,750,4.0
608,924,3.0
608,1101,3.0
608,1584,2.5
608,1610,3.0
608,1682,4.5
608,1784,3.5
608,1917,3.5
608,2701,2.5
608,2717,3.0
608,3114,2.5
608,802,3.0
608,3354,2.5
608,3869,2.0
608,3977,3.5
608,3994,4.5
608,4018,4.0
608,4223,4.5
608,4306,4.5
608,4310,3.0
608,4370,4.5
608,4643,3.0
608,4874,3.0
608,4886,4.0
608,4963,4.5
608,4993,4.5
608,4995,4.5
608,3623,3.5
608,799,4.0
608,762,2.0
608,719,1.0
608,160,2.5
608,168,0.5
608,170,4.5
608,180,2.5
608,185,3.0
608,196,3.0
608,208,3.0
608,252,3.5
608,276,3.0
608,277,2.5
608,288,3.0
608,292,2.5
608,293,4.0
608,317,3.0
608,327,3.5
608,329,3.0
608,339,2.5
608,587,2.5
608,546,0.5
608,520,2.5
608,508,4.0
608,466,1.5
608,455,1.0
608,145,3.5
608,435,0.5
608,383,4.0
608,377,2.5
608,374,0.5
608,370,2.0
608,355,2.0
608,353,4.0
608,432,1.5
608,2542,4.0
608,8368,4.0
608,8636,3.5
608,1302,3.0
608,2080,3.0
608,3210,3.0
608,3949,5.0
608,21,3.5
608,32,3.5
608,357,3.0
608,368,3.0
608,539,2.5
608,588,3.0
608,595,2.5
608,708,2.0
608,1250,3.0
608,1288,2.0
608,849,3.0
608,1391,3.5
608,778,3.0
608,653,3.5
608,555,3.5
608,442,2.5
608,6870,3.0
608,6016,3.0
608,4571,3.5
608,2194,3.5
608,1221,4.5
608,1036,3.0
608,7361,4.5
608,4878,4.5
608,2723,1.0
608,2707,3.0
608,1466,4.5
608,31,3.0
608,8798,4.0
608,6874,4.0
608,2580,4.0
608,2616,3.5
608,2617,4.0
608,2628,4.0
608,2640,2.5
608,2700,3.0
608,2716,3.0
608,2761,4.5
608,2797,2.5
608,2858,5.0
608,2916,2.0
608,2959,5.0
608,2985,2.0
608,2987,3.0
608,2997,2.0
608,3034,3.0
608,3052,4.0
608,1704,4.5
608,318,4.5
608,3809,1.5
608,3793,4.0
608,3617,3.0
608,3527,3.0
608,2490,5.0
608,3489,3.0
608,3448,3.5
608,3273,3.0
608,3253,3.0
608,3247,2.0
608,3176,0.5
608,3147,4.0
608,3450,3.0
608,8528,3.5
608,1261,4.0
608,541,3.5
608,1882,1.5
608,1721,2.0
608,1608,3.0
608,1586,2.5
608,44,0.5
608,51662,5.0
608,33679,4.5
608,8529,2.5
608,7451,3.5
608,6377,4.0
608,4447,2.0
608,5956,4.0
608,5902,4.0
608,5872,3.5
608,1918,3.0
608,5507,3.5
608,2011,2.5
608,1037,2.0
608,586,1.0
608,45499,4.0
608,34319,4.0
608,34048,4.5
608,32587,5.0
608,8984,4.5
608,8972,4.5
608,8970,4.5
608,8961,4.0
608,8957,3.5
608,8783,3.5
608,8665,4.0
608,2023,4.5
608,2002,3.0
608,1405,1.5
608,2581,1.0
608,111,3.0
608,8644,4.5
608,7438,4.0
608,7254,4.0
608,6502,3.5
608,4720,4.5
608,3510,4.5
608,3499,3.0
608,2278,3.0
608,2081,0.5
608,2001,3.5
608,1909,3.5
608,1653,5.0
608,1527,4.0
608,1347,3.5
608,1200,4.5
608,858,5.0
608,1590,4.0
608,1639,1.0
608,2541,3.0
608,3300,4.5
608,3409,3.0
608,3717,3.5
608,1193,3.5
608,3753,4.0
608,3863,4.0
608,4011,5.0
608,4148,4.5
608,193,3.0
608,784,3.0
608,172,4.0
608,3798,3.0
608,4022,3.0
608,5218,4.0
608,6188,3.5
608,8873,3.5
608,30810,3.0
608,4128,3.0
608,5954,4.0
608,6936,4.0
608,6754,4.5
608,6979,3.0
608,7325,4.0
608,4015,2.5
608,4388,2.0
608,8376,3.0
608,5444,3.5
608,2384,3.5
608,1091,0.5
608,2600,4.5
608,3979,2.5
608,4247,1.0
608,2986,1.5
608,1020,2.5
608,1059,3.0
608,1544,3.5
608,1729,4.5
608,8807,4.0
608,1961,4.5
608,4105,3.5
608,6541,4.5
608,5449,3.0
608,3362,4.0
608,3968,3.0
608,4890,4.0
608,6708,4.5
608,1513,0.5
608,2805,3.5
608,2890,3.5
608,3186,3.0
608,3298,4.5
608,27706,4.0
608,3552,3.0
608,519,1.0
608,2124,3.0
608,2431,4.0
608,5669,3.5
608,1320,4.0
608,8371,4.5
608,1350,3.5
608,1997,4.5
608,3148,4.5
608,6323,4.0
608,4321,1.0
608,2706,2.5
608,2918,4.0
608,2953,1.0
608,610,3.5
608,551,3.5
608,420,2.5
608,379,3.0
608,173,3.0
608,107,3.0
608,48,0.5
608,53996,5.0
608,44665,4.0
608,44191,4.0
608,671,4.0
608,37386,4.5
608,8784,4.0
608,8361,4.0
608,7373,5.0
608,7147,4.0
608,6807,2.0
608,6378,4.5
608,6373,4.5
608,6287,4.0
608,5903,5.0
608,5679,4.5
608,34405,4.0
608,724,3.0
608,743,1.5
608,785,2.5
608,3081,4.0
608,3257,2.5
608,3275,4.5
608,3751,2.0
608,3785,2.5
608,4262,4.0
608,4816,3.0
608,5266,4.5
608,1645,4.5
608,1591,3.0
608,1566,4.0
608,1562,2.0
608,1499,3.0
608,1485,3.0
608,1479,3.0
608,1409,2.5
608,1407,3.0
608,1339,3.5
608,1215,3.5
608,1129,3.0
608,1021,1.5
608,832,3.5
608,788,2.5
608,1801,3.0
608,1673,3.5
608,4975,4.0
608,786,3.0
608,3264,2.5
608,3269,2.0
608,3361,2.5
608,3396,3.0
608,3421,3.5
608,3471,2.5
608,3534,2.5
608,3608,2.0
608,3698,2.0
608,3745,4.0
608,3752,4.0
608,3825,3.5
608,3087,2.5
608,2006,2.5
608,3948,4.0
608,3988,3.5
608,4016,4.0
608,4019,3.5
608,4025,2.5
608,4161,3.5
608,4270,3.5
608,4344,4.5
608,4367,3.5
608,4369,4.0
608,4446,4.5
608,4638,3.0
608,3438,2.0
608,4734,1.5
608,3082,4.0
608,2840,4.0
608,1690,4.0
608,1717,3.5
608,1722,3.0
608,1748,5.0
608,1779,3.5
608,1831,3.5
608,1911,3.5
608,1921,4.5
608,1994,3.0
608,2003,2.5
608,2052,1.0
608,2082,1.0
608,3005,3.5
608,2134,1.0
608,2167,4.0
608,2232,4.0
608,2294,4.0
608,2321,3.5
608,2335,2.5
608,2355,4.0
608,2375,2.5
608,2407,3.0
608,2423,2.0
608,2428,3.5
608,2699,1.5
608,2710,1.5
608,2140,3.0
608,1476,2.5
608,5418,4.5
608,5388,4.0
608,5064,4.0
608,1274,4.0
608,1249,3.5
608,741,3.5
608,54503,4.5
608,8622,3.0
608,8464,3.5
608,1953,4.5
608,6503,3.5
608,4776,4.5
608,4901,4.0
608,5103,0.5
608,5171,4.0
608,5254,4.5
608,5299,3.0
608,5313,3.0
608,5219,4.5
608,5630,4.5
608,6157,4.0
608,31696,5.0
608,3868,1.0
608,1387,2.5
608,2021,3.5
608,471,1.5
608,203,2.5
608,1393,3.0
608,1792,3.0
608,953,0.5
608,51935,4.0
608,51255,4.5
608,8983,4.0
608,8874,5.0
608,7090,4.0
608,6957,4.0
608,6953,2.5
608,6537,4.0
608,6281,4.0
608,5945,3.0
608,4343,4.0
608,3252,4.0
608,2908,1.0
608,2231,5.0
608,1271,2.5
608,4085,2.5
609,10,4.0
609,1,3.0
609,161,3.0
609,185,3.0
609,208,3.0
609,288,3.0
609,292,3.0
609,329,3.0
609,339,3.0
609,434,3.0
609,454,3.0
609,253,4.0
609,786,3.0
609,589,3.0
609,1059,3.0
609,592,3.0
609,110,3.0
609,231,3.0
609,296,4.0
609,356,4.0
609,457,4.0
609,480,3.0
609,150,3.0
609,318,4.0
609,590,4.0
610,3967,4.5
610,4896,4.0
610,3996,5.0
610,4027,4.5
610,4034,3.5
610,4226,5.0
610,344,3.0
610,4308,2.5
610,4641,3.5
610,153,3.0
610,4246,3.5
610,111759,4.0
610,589,5.0
610,3911,4.5
610,5349,4.5
610,4993,5.0
610,4963,4.0
610,4886,4.0
610,4643,2.0
610,4370,3.5
610,4310,2.5
610,4306,3.5
610,4018,3.0
610,3994,4.5
610,3977,2.0
610,3916,3.5
610,3623,3.0
610,3114,5.0
610,1784,4.0
610,1682,5.0
610,924,4.5
610,750,4.5
610,377,5.0
610,303,3.0
610,293,5.0
610,112,4.0
610,95,3.5
610,16,4.5
610,380,5.0
610,3897,5.0
610,367,3.5
610,2791,3.5
610,1127,4.0
610,1136,5.0
610,1196,5.0
610,1197,4.5
610,1198,5.0
610,1208,5.0
610,1210,5.0
610,1213,5.0
610,1214,4.5
610,1222,4.5
610,1240,5.0
610,1258,5.0
610,1265,4.5
610,1270,5.0
610,1291,4.5
610,1573,3.5
610,1676,5.0
610,1732,4.5
610,1967,5.0
610,2000,5.0
610,2028,5.0
610,1097,4.5
610,2161,4.0
610,1090,4.0
610,1080,4.0
610,1,5.0
610,6,5.0
610,47,5.0
610,50,4.0
610,70,4.0
610,110,4.5
610,231,4.0
610,260,5.0
610,296,5.0
610,356,3.0
610,5378,3.5
610,441,5.0
610,457,4.5
610,480,5.0
610,527,3.5
610,592,4.5
610,593,4.5
610,608,4.5
610,780,3.5
610,919,3.5
610,923,4.0
610,1089,5.0
610,2273,3.0
610,2571,5.0
610,2628,3.0
610,80489,4.0
610,91529,4.5
610,91658,4.0
610,99114,4.5
610,106782,4.5
610,109487,3.5
610,122882,5.0
610,849,3.0
610,2288,5.0
610,3949,3.5
610,72378,3.0
610,32,4.5
610,215,5.0
610,904,5.0
610,912,3.5
610,1084,4.0
610,1199,4.5
610,1923,5.0
610,1968,4.0
610,2076,5.0
610,2762,4.5
610,79132,4.0
610,74458,4.5
610,71535,3.5
610,68157,5.0
610,2716,5.0
610,2858,3.5
610,2916,5.0
610,2944,4.0
610,2959,5.0
610,2985,5.0
610,3033,3.5
610,3147,2.5
610,3273,3.0
610,3527,5.0
610,3481,4.0
610,3578,5.0
610,3671,5.0
610,3703,4.5
610,3740,4.5
610,3793,3.5
610,318,3.0
610,6874,4.5
610,8798,4.5
610,46970,4.0
610,48516,5.0
610,58559,4.5
610,3617,3.5
610,110102,4.5
610,5445,4.0
610,5464,3.5
610,1394,5.0
610,1485,3.0
610,1663,4.5
610,2140,3.5
610,2355,3.5
610,2968,5.0
610,3421,3.0
610,3424,5.0
610,3698,3.0
610,3745,3.0
610,3752,3.5
610,3825,1.5
610,3826,3.0
610,3948,4.0
610,3988,2.5
610,4016,3.5
610,4025,2.5
610,4232,3.5
610,4270,3.0
610,1215,4.5
610,1129,4.0
610,1047,4.5
610,903,5.0
610,88129,5.0
610,91542,3.5
610,95441,4.0
610,98809,3.5
610,102125,5.0
610,102445,3.0
610,102903,3.0
610,106072,3.5
610,106487,4.0
610,4299,3.0
610,111362,4.0
610,116823,4.0
610,122892,4.0
610,122900,3.5
610,122920,5.0
