movieId,title,genres
118244,Wanderers (2014),Animation|Sci-Fi
118246,Clouds of Sils Maria (2014),Drama
118302,The Pokrovsky Gates (1983),Comedy|Drama|Musical|Romance
118338,Hard to Be a God (2013),Sci-Fi
118354,Kill the Messenger (2014),Crime|Drama|Mystery|Thriller
118466,"Kingdom of Dreams and Madness, The (2013)",Animation|Documentary
118496,A Cinderella Story: Once Upon a Song (2011),Children|Comedy|Romance
118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy
118700,Selma (2014),Drama
118702,Unbroken (2014),Drama|War
118706,Black Sea (2015),Adventure|Mystery|Thriller
118760,The Good Lie (2014),Drama
118814,Playing It Cool (2014),Comedy|Romance
118880,"Girl Walks Home Alone at Night, A (2014)",Horror|Romance|Thriller
118888,Dave Chappelle: For What it's Worth (2004),Comedy
118890,Bill Hicks: Relentless (1992),Comedy
118896,Mommy (2014),Drama
118898,A Most Violent Year (2014),Action|Crime|Drama|Thriller
118900,Wild (2014),Drama
118924,Top Five (2014),Comedy
118930,Bill Burr: I'm Sorry You Feel That Way (2014),Comedy
118970,Redirected (2014),Action|Comedy|Crime
118985,Big Eyes (2014),Drama
118997,Into the Woods (2014),Children|Comedy|Fantasy|Musical
119065,Scooby-Doo! and the Witch's Ghost (1999),Animation|Comedy|Mystery
119068,"Men, Women & Children (2014)",Comedy|Drama
119139,Ascension (2014),Drama|Sci-Fi
119141,The Interview (2014),Action|Comedy
119145,Kingsman: The Secret Service (2015),Action|Adventure|Comedy|Crime
119153,Bill Burr: You People Are All the Same (2012),Comedy
119155,Night at the Museum: Secret of the Tomb (2014),Adventure|Children|Comedy|Fantasy
119218,The Punisher: Dirty Laundry (2012),Action|Crime|Drama
119655,Seventh Son (2014),Adventure|Children|Fantasy
119966,Ask Me Anything (2014),Drama|Mystery|Thriller
120130,Into the Forest of Fireflies' Light (2011),Animation|Drama|Fantasy
120132,Annie (2014),Children|Comedy|Drama|Musical
120138,PK (2014),Comedy|Drama|Fantasy|Mystery|Romance
120392,Comet (2014),Comedy|Drama|Romance|Sci-Fi
120466,Chappie (2015),Action|Thriller
120474,Toy Story That Time Forgot (2014),Animation|Children
120478,The Salt of the Earth (2014),Documentary
120625,The Fool (2014),Drama
120635,Taken 3 (2015),Action|Crime|Thriller
120637,Blackhat (2015),Action|Crime|Drama|Mystery|Thriller
120783,Son of a Gun (2014),Action|Crime|Drama
120799,Terminator Genisys (2015),Action|Adventure|Sci-Fi|Thriller
120807,John Mulaney: New In Town (2012),Comedy
120813,Patton Oswalt: My Weakness Is Strong (2009),Comedy
120815,Patton Oswalt: Werewolves and Lollipops (2007),Comedy
120825,The Woman in Black 2: Angel of Death (2015),Drama|Horror|Thriller
120853,Fresh Guacamole (2012),Animation
120863,Doodlebug (1997),Fantasy|Mystery
121035,Houdini (2014),Drama
121099,101 Dalmatians II: Patch's London Adventure (2003),Animation|Children
121111,V (1983),Drama|Sci-Fi
121169,The Duke of Burgundy (2014),Drama
121171,Red Army (2014),Documentary
121190,When in Rome (2002),Children|Comedy
121231,It Follows (2014),Horror
121235,The Anomaly (2014),Action|Sci-Fi|Thriller
121253,The Town that Dreaded Sundown (2014),Horror|Thriller
121372,Bill Burr: Let It Go (2010),Comedy
121374,Bill Burr: Why Do I Do This? (2008),Comedy
122882,Mad Max: Fury Road (2015),Action|Adventure|Sci-Fi|Thriller
122884,Insidious: Chapter 3 (2015),Fantasy|Horror|Thriller
122886,Star Wars: Episode VII - The Force Awakens (2015),Action|Adventure|Fantasy|Sci-Fi|IMAX
122888,Ben-hur (2016),(no genres listed)
122890,Warcraft (2016),Action|Adventure|Fantasy
122892,Avengers: Age of Ultron (2015),Action|Adventure|Sci-Fi
122896,Pirates of the Caribbean: Dead Men Tell No Tales (2017),(no genres listed)
122898,Justice League (2017),Action|Adventure|Sci-Fi
122900,Ant-Man (2015),Action|Adventure|Sci-Fi
122902,Fantastic Four (2015),Action|Adventure|Fantasy|Sci-Fi
122904,Deadpool (2016),Action|Adventure|Comedy|Sci-Fi
122906,Black Panther (2017),Action|Adventure|Sci-Fi
122912,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
122916,Thor: Ragnarok (2017),Action|Adventure|Sci-Fi
122918,Guardians of the Galaxy 2 (2017),Action|Adventure|Sci-Fi
122920,Captain America: Civil War (2016),Action|Sci-Fi|Thriller
122922,Doctor Strange (2016),Action|Adventure|Sci-Fi
122924,X-Men: Apocalypse (2016),Action|Adventure|Fantasy|Sci-Fi
122926,Untitled Spider-Man Reboot (2017),Action|Adventure|Fantasy
122940,Clear History (2013),Comedy
123200,Jim Jefferies: I Swear to God (2009),Comedy
123288,Taken (2002),Sci-Fi
123571,Jim Jefferies: Alcoholocaust (2010),Comedy
123947,Cake (2014),Drama
124859,The Gambler (2014),Crime|Drama|Thriller
124867,Justice League: Throne of Atlantis (2015),Action|Animation
125914,Mortdecai (2015),Adventure|Comedy|Mystery|Romance
125916,Fifty Shades of Grey (2015),Drama|Romance
125926,Kiwi! (2006),Action|Animation
125970,Halloweentown (1998),Adventure|Children|Comedy|Fantasy
125972,Halloweentown II: Kalabar's Revenge (2001),Adventure|Children|Comedy|Drama|Fantasy
125974,Halloweentown High (2004),Adventure|Children|Comedy|Fantasy
126090,Hedgehog in the Fog (1975),Animation
126106,Beastie Boys: Sabotage (1994),(no genres listed)
126426,Solyaris (1968),Drama|Sci-Fi
126430,The Pacific (2010),Action|Adventure|Drama|War
126482,Strange Magic (2015),Animation|Children|Fantasy|Musical
126548,The DUFF (2015),Comedy
126575,Everly (2014),Action|Thriller
126599,The Little Death (2014),Comedy
126921,The Fox and the Hound 2 (2006),Adventure|Animation|Children|Comedy
127040,Fantomas (Fantômas) (1964),Adventure|Comedy|Crime|Fantasy
127042,Fantomas Unleashed (Fantômas se déchaîne) (1965),Adventure|Comedy|Crime|Fantasy
127052,Operation 'Y' & Other Shurik's Adventures (1965),Comedy|Crime|Romance
127096,Project Almanac (2015),Sci-Fi|Thriller
127098,Louis C.K.: Live at The Comedy Store (2015),Comedy
127108,Brooklyn (2015),Drama|Romance
127110,Digging for Fire (2015),Drama
127114,The End of the Tour (2015),Drama
127116,Experimenter (2015),Drama
127124,I'll See You in My Dreams (2015),Comedy|Drama
127128,Mississippi Grind (2015),Drama
127130,Mistress America (2015),Comedy
127134,A Walk in the Woods (2015),Adventure|Comedy|Drama
127136,True Story (2015),Drama|Mystery|Thriller
127140,Sleeping with Other People (2015),Comedy|Drama|Romance
127144,Drunk Stoned Brilliant Dead: The Story of the National Lampoon (2015),Comedy|Documentary
127146,Kurt Cobain: Montage of Heck (2015),Documentary
127148,The Hunting Ground (2015),Documentary
127152,Going Clear: Scientology and the Prison of Belief (2015),Documentary
127164,"What Happened, Miss Simone? (2015)",Documentary
127178,99 Homes (2014),Drama
127180,"Story of Film: An Odyssey, The (2011)",Documentary
127186,Girlhood (2014),Drama
127188,Advantageous (2015),Children|Drama|Sci-Fi
127192,The Bronze (2015),Comedy|Drama
127196,The Diary of a Teenage Girl (2015),Drama
127198,Dope (2015),Comedy|Drama
127202,Me and Earl and the Dying Girl (2015),Drama
127204,The Overnight (2015),Comedy
127206,"People, Places, Things (2015)",Comedy
127208,Results (2015),Comedy|Romance
127212,The Stanford Prison Experiment (2015),Drama|Thriller
127218,Z for Zachariah (2015),Sci-Fi
127298,A Pigeon Sat on a Branch Reflecting on Existence (2014),Comedy|Drama
127319,The Loft (2014),Thriller
127321,[REC] 4: Apocalypse (2014),Horror|Thriller
127323,Vice (2015),Action|Adventure|Sci-Fi|Thriller
127390,Family Guy Presents: Blue Harvest (2007),Animation|Comedy
127441,Last Days in Vietnam (2014),Documentary|War
127565,Lost River (2014),Fantasy|Thriller
128089,Kevin Hart: I'm a Grown Little Man (2009),Comedy
128099,Jim Jefferies: BARE (2014),Comedy
128320,Monty Python: Almost the Truth - Lawyers Cut (2009),Comedy|Documentary
128360,The Hateful Eight (2015),Western
128488,Wild Card (2015),Action|Crime|Drama|Thriller
128512,Paper Towns (2015),Drama|Mystery|Romance
128520,The Wedding Ringer (2015),Comedy
128542,Wyrmwood (2015),Action|Horror|Sci-Fi
128592,The Boy Next Door (2015),Mystery|Thriller
128594,Boy Meets Girl (2015),Comedy|Drama|Romance
128604,Knight of Cups (2015),Drama
128606,45 Years (2015),Drama
128620,Victoria (2015),Crime|Drama|Romance
128632,Home Sweet Hell (2015),Comedy|Drama
128671,Timbuktu (2014),Drama
128736,I'm Here (2010),Drama
128832,The Last Five Years (2014),Comedy|Drama|Musical|Romance
128838,Crimson Peak (2015),Horror
128852,Chris Rock: Bigger & Blacker (1999),Comedy
128944,"Honey, We Shrunk Ourselves (1997)",Action|Adventure|Children|Comedy|Sci-Fi
128968,Stitch! The Movie (2003),Animation|Children|Comedy
128975,Hot Tub Time Machine 2 (2015),Comedy|Sci-Fi
129011,Eddie Izzard: Glorious (1997),Comedy
129013,Eddie Izzard: Circle (2002),Comedy
129032,Sense & Sensibility (2008),Drama|Romance
129313,Reality (2014),Comedy
129354,Focus (2015),Comedy|Crime|Drama|Romance
129362,Merchants of Doubt (2014),Documentary
129370,"SpongeBob Movie: Sponge Out of Water, The (2015)",Adventure|Animation|Children|Comedy
129372,Demonic (2015),Horror|Thriller
129428,The Second Best Exotic Marigold Hotel (2015),Comedy|Drama
129514,George Carlin: It's Bad for Ya! (2008),Comedy
129657,Tracers (2015),Action
129659,"McFarland, USA (2015)",Drama
129707,The Lazarus Effect (2015),Horror|Thriller
129737,Unfinished Business (2015),Comedy
129739,Bogowie (2014),Drama
129779,Ghost in the Shell Arise - Border 1: Ghost Pain (2013),Action|Animation|Sci-Fi
129781,About Alex (2014),Drama
129820,Spare Parts (2015),Drama
129937,Run All Night (2015),Action|Crime|Drama|Thriller
130044,Late Phases (2014),Drama|Horror
130052,Clown (2014),Drama|Horror
130073,Cinderella (2015),Children|Drama|Fantasy|Romance
130075,Frozen Fever (2015),Adventure|Animation
130083,Kidnapping Mr. Heineken (2015),Action|Crime|Drama|Thriller
130087,The Cobbler (2015),Comedy|Drama|Fantasy
130351,The Wrecking Crew (2008),Documentary
130448,Poltergeist (2015),Horror|Thriller
130450,Pan (2015),Adventure|Children|Fantasy
130452,While We're Young (2014),Comedy|Drama
130474,Suite Française (2015),Drama|Romance|War
130490,Insurgent (2015),Action|Sci-Fi|Thriller
130492,Dum Laga Ke Haisha (2015),Children|Comedy|Romance
130496,Big Game (2014),Action|Adventure
130506,Berserk: The Golden Age Arc 2 - The Battle for Doldrey (2012),Action|Animation|Fantasy
130508,Berserk: The Golden Age Arc - The Egg of the King (2012),Action|Adventure|Animation|Fantasy|Horror
130510,Berserk: The Golden Age Arc 3 - Descent (2013),Action|Animation|Fantasy
130518,The Amazing Screw-On Head (2006),Action|Adventure|Animation|Comedy|Sci-Fi
130520,Home (2015),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
130576,Midnight Special (2015),Drama|Sci-Fi
130578,"Gunman, The (2015)",Action|Thriller
130618,Baby (2015),Action|Crime|Mystery|Thriller
130628,Boys (2014),Drama
130634,Furious 7 (2015),Action|Crime|Thriller
130636,Unfriended (2014),Horror|Mystery|Thriller
130642,Backcountry (2014),Drama|Horror|Thriller
130684,We Are Still Here (2015),Horror
130686,The Final Girls (2015),Comedy|Horror
130840,Spring (2015),Horror|Romance|Sci-Fi
130842,Power/Rangers (2015),Action|Adventure|Sci-Fi
130956,Child 44 (2015),Crime|Thriller
130970,George Carlin: Life Is Worth Losing (2005),Comedy
130976,Legend No. 17 (2013),Drama
130978,Love and Pigeons (1985),Comedy|Romance
130988,A Little Chaos (2014),Drama|Romance
131013,Get Hard (2015),Comedy|Crime
131023,That Sugar Film (2014),Documentary
131050,Stargate SG-1 Children of the Gods - Final Cut (2009),Adventure|Sci-Fi|Thriller
131066,Ronal the Barbarian (2011),Adventure|Animation|Fantasy
131080,Cinderella III: A Twist in Time (2007),Animation|Children|Fantasy|Musical|Romance
131092,"Mickey, Donald, Goofy: The Three Musketeers (2004)",Adventure|Animation|Children|Comedy
131168,Phoenix (2014),Drama
131170,Parallels (2015),Sci-Fi|Thriller
131237,What Men Talk About (2010),Comedy
131248,Brother Bear 2 (2006),Adventure|Animation|Children|Comedy|Fantasy
131252,Forklift Driver Klaus: The First Day on the Job (2001),Comedy|Horror
131270,Kung Fu Jungle (2014),Action|Crime|Thriller
131389,Sabrina the Teenage Witch (1996),Children|Comedy|Fantasy|Sci-Fi
131433,Confession of Murder (2012),Action|Thriller
131439,Kill Me Three Times (2014),Thriller
131446,Rurouni Kenshin: Kyoto Inferno (2014),Action|Adventure|Animation|Drama
131470,The Houses October Built (2014),Horror
131656,Shaun the Sheep Movie (2015),Adventure|Animation|Children|Comedy
131658,Infinitely Polar Bear (2014),Comedy|Drama|Romance
131714,Last Knights (2015),Action|Adventure
131724,The Jinx: The Life and Deaths of Robert Durst (2015),Documentary
131739,Batman vs. Robin (2015),Action|Adventure|Animation
131796,Woman in Gold (2015),Drama
131830,Samba (2014),Comedy|Drama
131920,The Road Within (2014),Comedy|Drama
132046,Tomorrowland (2015),Action|Adventure|Children|Mystery|Sci-Fi
132056,The Forger (2014),Crime|Drama|Thriller
132112,Good Kill (2014),Drama|Thriller
132128,Faults (2015),Drama|Thriller
132157,Paul Blart: Mall Cop 2 (2015),Action|Comedy|Crime
132424,The Longest Ride (2015),Drama|Romance
132446,Atari: Game Over (2014),Documentary
132456,Lage Raho Munna Bhai (2006),Comedy|Drama|Romance
132480,The Age of Adaline (2015),Drama|Fantasy|Romance
132496,Danny Collins (2015),Comedy|Drama
132549,Grandma (2015),(no genres listed)
132555,Winning Time: Reggie Miller vs. The New York Knicks (2010),Documentary
132569,Comedy Central Roast of Justin Bieber (2015),Comedy
132630,Tinker Bell and the Legend of the NeverBeast (2014),Adventure|Animation|Children
132632,The Pirate Fairy (2014),Animation|Children|Fantasy
132652,Mother's Day (2010),Crime|Drama|Horror|Thriller
132660,Man Up (2015),Comedy|Romance
132796,San Andreas (2015),Action|Drama|Thriller
132798,Regression (2015),Thriller
132800,Welcome to Me (2014),Comedy|Drama
132883,Testament of Youth (2014),Drama|War
132888,Comedy Central Roast of James Franco (2013),Comedy
132961,Far from the Madding Crowd (2015),Drama
133001,The Spy Who Loved Flowers (1966),Adventure
133123,Barbie as The Princess & the Pauper (2004),Animation|Children|Comedy
133167,Barbie as Rapunzel (2002),Animation|Children
133185,The Bélier Family (2014),Comedy
133195,Hitman: Agent 47 (2015),Action|Crime|Thriller
133219,Tinker Bell and the Great Fairy Rescue (2010),Adventure|Animation|Children|Fantasy
133281,Ricki and the Flash (2015),Comedy|Drama
133377,Infini (2015),Horror|Sci-Fi|Thriller
133389,Piku (2015),Comedy|Drama
133419,Pitch Perfect 2 (2015),Comedy
133545,Just Before I Go (2014),Comedy|Drama
133645,Carol (2015),Drama|Romance
133712,Office Romance (1977),Comedy|Romance
133716,Bootleggers (1961),Comedy|Crime
133767,Andaz Apna Apna (1994),Comedy|Drama|Romance
133769,Hera Pheri (2000),Comedy
133771,The Lobster (2015),Comedy|Romance|Sci-Fi
133782,Maggie (2015),Drama|Horror|Thriller
133798,Hot Pursuit (2015),Action|Comedy
133802,Slow West (2015),Action|Thriller|Western
133824,The Human Centipede III (Final Sequence) (2015),Horror
133832,The Green Inferno (2014),Horror|Thriller
133867,Barely Lethal (2015),Action|Adventure|Comedy
133869,MI-5 (2015),Action|Drama|Thriller
133945,Deep Web (2015),Documentary
134021,5 to 7 (2014),Comedy|Drama|Romance
134041,Afonya (1975),Comedy|Drama|Romance
134109,Radio Day (2008),Comedy
134130,The Martian (2015),Adventure|Drama|Sci-Fi
134170,Kung Fury (2015),Action|Comedy|Fantasy|Sci-Fi
134184,Elections Day (2007),Comedy
134204,A Hard Day (2014),Action|Crime|Thriller
134214,Youth (2015),Drama
134246,Survivor (2015),Action|Thriller
134248,Hot Girls Wanted (2015),Documentary
134250,Striped Trip (1961),Comedy
134252,That Munchhausen (1979),Comedy|Drama|Fantasy
134326,The Taming of the Scoundrel (1980),Comedy
134368,Spy (2015),Action|Comedy|Crime
134374,Tinker Bell (2008),Adventure|Animation|Children|Fantasy
134393,Trainwreck (2015),Comedy|Romance
134528,Aloha (2015),Comedy|Drama|Romance
134569,She's Funny That Way (2015),Comedy
134680,Taxi (2015),Comedy|Drama
134775,Dragon Blade (2015),Action|Adventure|Drama
134783,Entourage (2015),Comedy
134796,Bitter Lake (2015),Documentary
134849,Duck Amuck (1953),Animation|Children|Comedy
134853,Inside Out (2015),Adventure|Animation|Children|Comedy|Drama|Fantasy
134859,The Wolfpack (2015),Documentary
134867,Tanu Weds Manu (2011),Comedy|Drama|Romance
134881,Love & Mercy (2014),Drama
135127,Metro (2013),Action|Thriller
135133,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi
135135,Max (2015),Adventure|Children|Drama
135137,Pixels (2015),Action|Comedy|Sci-Fi
135141,Allegiant: Part 1 (2016),Adventure|Sci-Fi
135143,Fantastic Beasts and Where to Find Them (2016),Fantasy
135216,The Star Wars Holiday Special (1978),Adventure|Children|Comedy|Sci-Fi
135288,Mr. Holmes (2015),Drama|Mystery
135436,The Secret Life of Pets (2016),Animation|Comedy
135442,The Skeleton Dance (1929),Animation
135456,Ghost in the Shell: Stand Alone Complex - The Laughing Man (2005),Action|Animation|Crime|Sci-Fi
135502,The Boy and the World (2013),Animation
135504,Little Boy (2015),Comedy|Drama|War
135518,Self/less (2015),Action|Mystery|Sci-Fi|Thriller
135530,Criminal (2016),Action|Crime|Drama|Sci-Fi
135532,The Last Witch Hunter (2015),Action|Adventure|Fantasy
135534,Krampus (2015),Comedy|Fantasy|Horror
135536,Suicide Squad (2016),Action|Crime|Sci-Fi
135567,Independence Day: Resurgence (2016),Action|Adventure|Sci-Fi
135569,Star Trek Beyond (2016),Action|Adventure|Sci-Fi
135625,Final Girl (2015),Action|Drama|Thriller
135643,The Disappointments Room (2015),(no genres listed)
135753,The Dawns Here are Quiet (1972),Drama|War
135861,Ted 2 (2015),Comedy
135875,Queen (2014),Comedy
135885,Absolutely Anything (2015),Comedy|Sci-Fi
135887,Minions (2015),Adventure|Animation|Children|Comedy
136016,The Good Dinosaur (2015),Adventure|Animation|Children|Comedy|Fantasy
136018,Black Mass (2015),Crime|Drama
136020,Spectre (2015),Action|Adventure|Crime
136204,The Second Mother (2015),Drama
136239,Smart House (1999),Children|Drama|Fantasy|Sci-Fi
136247,Scooby-Doo on Zombie Island (1998),Animation|Children|Comedy|Mystery
136305,Sharknado 3: Oh Hell No! (2015),Horror|Sci-Fi
136335,Scooby-Doo and the Alien Invaders (2000),Animation|Children
136337,Scooby-Doo and the Cyber Chase (2001),Animation|Children
136443,Gabriel Iglesias: Hot and Fluffy (2007),Comedy
136445,George Carlin: Back in Town (1996),Comedy
136447,George Carlin: You Are All Diseased (1999),Comedy
136449,Ghost in the Shell 2.0 (2008),Action|Animation|Sci-Fi
136457,Jeff Dunham: Arguing with Myself (2006),Comedy
136459,Jeff Dunham: Spark of Insanity (2007),Comedy
136463,Jim Gaffigan: Beyond the Pale (2006),Comedy
136467,Kim Possible: A Sitch in Time (2003),Action|Adventure|Animation|Children
136469,Larry David: Curb Your Enthusiasm (1999),Comedy
136477,One Froggy Evening (1955),Animation|Children|Comedy
